City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,8.23,85,98,4.02,NZ,1691607960
1,west island,-12.1568,96.8225,24.99,83,75,5.66,CC,1691607960
2,iqaluit,63.7506,-68.5145,4.85,100,100,3.58,CA,1691607722
3,sarakhs,36.5449,61.1577,30.09,23,9,2.5,IR,1691607961
4,hermanus,-34.4187,19.2345,14.33,88,0,4.93,ZA,1691607961
5,kabinda,-6.1333,24.4833,25.17,28,68,0.97,CD,1691607961
6,flin flon,54.7682,-101.865,16.91,42,20,3.6,CA,1691607962
7,mount gambier,-37.8333,140.7667,10.45,67,99,5.46,AU,1691607930
8,jamestown,42.097,-79.2353,27.23,55,0,7.72,US,1691607908
9,puerto ayora,-0.7393,-90.3518,30.98,84,97,3.13,EC,1691607962
10,kupang,-10.1667,123.5833,23.02,81,7,4.92,ID,1691607963
11,papatowai,-46.5619,169.4708,1.83,86,91,2.54,NZ,1691607963
12,lubango,-14.9172,13.4925,15.03,54,0,1.99,AO,1691607942
13,schwedt (oder),53.0596,14.2815,16.8,80,100,3.33,DE,1691607775
14,port-aux-francais,-49.35,70.2167,2.48,78,87,12.06,TF,1691607964
15,polyarnyy,69.1989,33.4478,20.28,72,0,1.8,RU,1691607964
16,torghay,49.6339,63.4981,23.77,53,51,3.7,KZ,1691607964
17,plymstock,50.36,-4.0905,19.86,89,33,0.45,GB,1691607964
18,brookings,44.3114,-96.7984,26.88,61,20,0.0,US,1691607965
19,bethel,41.3712,-73.414,29.45,52,40,4.12,US,1691607862
20,dudinka,69.4058,86.1778,16.46,73,100,9.01,RU,1691607965
21,severo-yeniseyskiy,60.3725,93.0408,9.26,92,2,2.42,RU,1691607965
22,edinburgh of the seven seas,-37.0676,-12.3116,10.66,65,100,10.07,SH,1691607861
23,petropavlovsk-kamchatsky,53.0452,158.6483,12.33,76,0,3.0,RU,1691607965
24,puerto natales,-51.7236,-72.4875,4.5,88,100,1.31,CL,1691607966
25,kingston,17.997,-76.7936,33.53,69,20,10.29,JM,1691607909
26,adamstown,-25.066,-130.1015,19.07,73,19,9.76,PN,1691607966
27,sarandi del yi,-33.35,-55.6333,16.88,72,100,4.64,UY,1691607966
28,college,64.8569,-147.8028,18.66,89,100,0.0,US,1691607967
29,blackmans bay,-43.0167,147.3167,12.07,73,100,4.0,AU,1691607967
30,pacific grove,36.6177,-121.9166,20.3,82,40,5.14,US,1691607967
31,grytviken,-54.2811,-36.5092,-7.19,66,2,3.58,GS,1691607968
32,albany,42.6001,-73.9662,28.03,51,85,1.34,US,1691607922
33,ati,13.2154,18.3353,25.69,79,97,6.82,TD,1691607968
34,kone,-21.0595,164.8658,15.83,78,60,2.01,NC,1691607968
35,hailun,47.45,126.9333,15.25,92,0,0.38,CN,1691607927
36,georgiyevka,43.0369,74.7114,23.02,49,0,3.0,KZ,1691607969
37,beau vallon,-20.4189,57.6953,22.34,73,75,5.14,MU,1691607969
38,atafu village,-8.5421,-172.5159,28.13,80,100,6.49,TK,1691607894
39,vorgashor,67.5833,63.95,9.84,75,61,2.34,RU,1691607969
40,nova sintra,14.8667,-24.7167,23.24,72,66,7.98,CV,1691607970
41,sidon,33.5631,35.3689,27.93,70,0,1.12,LB,1691607970
42,invercargill,-46.4,168.35,0.01,94,93,0.77,NZ,1691607859
43,mombasa,-4.0547,39.6636,25.23,78,20,3.6,KE,1691607971
44,lihue,21.9789,-159.3672,29.58,70,75,9.77,US,1691607971
45,santa cruz,-17.8,-63.1667,31.03,33,0,6.17,BO,1691607971
46,emerald,-23.5333,148.1667,11.69,88,0,1.82,AU,1691607929
47,luanda,-8.8368,13.2343,23.0,73,0,3.6,AO,1691607971
48,sotouboua,8.5667,0.9833,26.02,96,100,1.78,TG,1691607971
49,aasiaat,68.7098,-52.8699,4.93,75,21,3.15,GL,1691607972
50,rongelap,11.1635,166.8941,27.81,76,29,2.22,MH,1691607972
51,ancud,-41.8697,-73.8203,10.6,92,100,6.28,CL,1691607972
52,tiznit,29.5833,-9.5,31.59,31,3,1.0,MA,1691607972
53,whitehorse,60.7161,-135.0538,18.39,55,75,5.36,CA,1691607684
54,richards bay,-28.783,32.0377,19.54,73,100,3.26,ZA,1691607867
55,brejo,-3.6844,-42.7503,33.8,39,43,1.44,BR,1691607973
56,pontianak,-0.0333,109.3333,25.99,94,75,0.51,ID,1691607973
57,bredasdorp,-34.5322,20.0403,11.52,94,0,2.71,ZA,1691607973
58,malango,-2.9627,119.9001,18.57,99,34,0.55,ID,1691607973
59,laguna,38.421,-121.4238,30.56,50,0,3.09,US,1691607966
60,mesquite,32.7668,-96.5992,39.68,37,7,2.68,US,1691607681
61,yellowknife,62.456,-114.3525,20.29,45,75,9.77,CA,1691607677
62,tolanaro,-25.0319,46.9987,21.04,83,20,6.17,MG,1691607898
63,gobabis,-22.45,18.9667,15.8,26,98,5.94,NA,1691607974
64,la passe,45.5549,-0.8967,31.13,37,0,4.58,FR,1691607974
65,luderitz,-26.6481,15.1594,22.87,45,77,1.22,NA,1691607974
66,talnakh,69.4865,88.3972,16.23,64,100,3.3,RU,1691607974
67,nar'yan-mar,67.6713,53.087,13.57,80,37,2.26,RU,1691607931
68,kurtamysh,54.9103,64.4319,18.69,59,6,3.95,RU,1691607974
69,cabo san lucas,22.8909,-109.9124,34.23,62,75,9.26,MX,1691607952
70,lospalos,-8.5186,127.0025,19.71,95,36,1.71,TL,1691607975
71,pijijiapan,15.7011,-93.23,32.57,60,27,2.86,MX,1691607975
72,rabo de peixe,37.8,-25.5833,22.73,94,75,3.6,PT,1691607975
73,salinopolis,-0.6136,-47.3561,28.35,72,54,6.24,BR,1691607976
74,akureyri,65.6835,-18.0878,9.96,66,75,5.14,IS,1691607901
75,punta arenas,-53.15,-70.9167,4.06,93,100,3.09,CL,1691607905
76,porto novo,6.4965,2.6036,25.9,86,100,4.26,BJ,1691607976
77,kargasok,59.0556,80.8572,14.2,93,100,4.22,RU,1691607976
78,machico,32.7,-16.7667,27.23,84,20,2.06,PT,1691607976
79,boa vista,2.8197,-60.6733,31.99,55,75,3.09,BR,1691607977
80,ourem,39.6417,-8.5919,27.14,69,0,3.94,PT,1691607977
81,taulaga,-11.0553,-171.0883,27.64,81,29,7.01,AS,1691607977
82,itamaraca,-7.7478,-34.8256,27.03,69,13,5.77,BR,1691607977
83,qingyang,37.4958,121.2581,23.51,83,0,1.97,CN,1691607977
84,conde,-7.2597,-34.9075,27.7,69,20,7.2,BR,1691607978
85,sakakah,29.9697,40.2064,35.76,19,0,4.35,SA,1691607978
86,ribeira brava,32.65,-17.0667,27.23,79,2,1.21,PT,1691607978
87,neryungri,56.6709,124.6491,14.03,81,15,2.55,RU,1691607978
88,freetown,8.484,-13.2299,25.84,83,75,5.14,SL,1691607979
89,copiapo,-27.3667,-70.3333,16.83,31,100,2.11,CL,1691607741
90,qaqortoq,60.7167,-46.0333,8.34,71,21,2.61,GL,1691607979
91,stanley,54.868,-1.6985,18.77,78,75,3.09,GB,1691607875
92,coquimbo,-29.9533,-71.3436,14.85,82,100,3.6,CL,1691607979
93,tippi,7.2,35.45,17.96,98,97,1.47,ET,1691607979
94,hawaiian paradise park,19.5933,-154.9731,25.02,89,100,4.63,US,1691607861
95,kapuskasing,49.4169,-82.4331,23.05,64,75,2.57,CA,1691607960
96,lebu,-37.6167,-73.65,12.15,93,100,8.82,CL,1691607980
97,margaret river,-33.95,115.0667,10.48,77,100,1.61,AU,1691607980
98,san patricio,28.017,-97.5169,39.53,38,0,8.76,US,1691607980
99,la punta,-33.1837,-66.3127,20.23,22,100,2.25,AR,1691607980
100,port mathurin,-19.6833,63.4167,23.0,63,0,8.62,MU,1691607980
101,palikir - national government center,6.9248,158.1611,27.49,76,100,5.46,FM,1691607980
102,ushuaia,-54.8,-68.3,7.81,61,75,4.63,AR,1691607981
103,carlsbad,33.1581,-117.3506,33.72,71,0,4.63,US,1691607860
104,pons,45.5799,-0.5478,30.97,70,0,4.63,FR,1691607981
105,vlore,40.4667,19.4897,22.71,58,100,2.79,AL,1691607908
106,coahuayana de hidalgo,18.7,-103.6583,34.33,56,12,3.49,MX,1691607981
107,saint-pierre,-21.3393,55.4781,19.82,77,0,2.57,RE,1691607982
108,sascut,46.2,27.1,20.19,46,15,1.47,RO,1691607982
109,murehwa,-17.6432,31.784,10.93,53,0,3.47,ZW,1691607982
110,kolonia town,6.964,158.206,28.16,75,100,5.3,FM,1691607921
111,ribeira grande,38.5167,-28.7,25.43,83,20,5.14,PT,1691607982
112,saipan,15.1355,145.701,27.58,100,100,3.6,MP,1691607983
113,niquero,20.0431,-77.5828,32.42,58,3,2.11,CU,1691607983
114,tsiombe,-25.3,45.4833,19.77,85,8,3.48,MG,1691607983
115,el obeid,13.1842,30.2167,29.88,52,45,3.44,SD,1691607983
116,minas de marcona,-15.2119,-75.1103,18.09,60,8,4.98,PE,1691607983
117,vilyeyka,54.4896,26.9062,12.87,89,54,2.38,BY,1691607983
118,colares,38.7992,-9.4469,25.61,76,20,7.15,PT,1691607984
119,jiaojiang,28.6803,121.4428,27.22,91,100,1.82,CN,1691607984
120,sumbawa besar,-8.5,117.4333,19.01,90,20,2.33,ID,1691607984
121,saldanha,-33.0117,17.9442,14.03,79,0,3.37,ZA,1691607984
122,winston,28.0317,-82.0148,37.63,58,75,5.36,US,1691607984
123,federacion,-31.0062,-57.8996,20.33,63,30,1.18,AR,1691607985
124,nagqu,31.5,92.0,6.99,81,100,1.58,CN,1691607920
125,heber city,40.5069,-111.4132,27.57,31,0,1.54,US,1691607985
126,lompoc,34.6391,-120.4579,26.68,79,100,3.58,US,1691607936
127,kavaratti,10.5669,72.642,28.26,76,100,6.85,IN,1691607946
128,tiksi,71.6872,128.8694,15.03,55,8,3.55,RU,1691607892
129,cururupu,-1.8283,-44.8683,26.52,85,93,2.89,BR,1691607986
130,konstantinovka,49.6167,127.9833,17.46,99,92,1.03,RU,1691607986
131,nykobing sjaelland,55.9249,11.6711,13.36,86,100,10.94,DK,1691607986
132,hobyo,5.3505,48.5268,24.66,84,90,10.96,SO,1691607986
133,dellys,36.9172,3.9131,25.85,65,0,4.74,DZ,1691607987
134,olonkinbyen,70.9221,-8.7187,5.86,99,100,3.88,SJ,1691607987
135,al jawf,29.5,38.75,34.64,15,0,3.73,SA,1691607987
136,mambajao,9.2504,124.7156,27.15,82,100,4.96,PH,1691607987
137,fale old settlement,-9.3852,-171.2468,28.27,78,10,6.62,TK,1691607901
138,labytnangi,66.6572,66.4183,9.99,79,7,3.15,RU,1691607988
139,mihalgazi,40.0262,30.5771,22.78,90,89,2.8,TR,1691607988
140,utrik,11.2278,169.8474,27.93,74,100,4.8,MH,1691607988
141,birjand,32.8663,59.2211,26.26,19,0,5.14,IR,1691607988
142,ta`u,-14.2336,-169.5144,27.05,75,9,4.84,AS,1691607989
143,port augusta,-32.5,137.7667,9.56,89,2,3.45,AU,1691607989
144,peace river,56.2501,-117.286,18.17,94,100,2.57,CA,1691607989
145,wailua homesteads,22.0669,-159.378,29.24,76,75,9.77,US,1691607989
146,shingu,33.7333,135.9833,26.37,93,86,5.75,JP,1691607989
147,lewistown,40.5992,-77.5714,30.66,45,0,6.69,US,1691607986
148,sabalgarh,26.25,77.4,27.92,71,89,5.67,IN,1691607989
149,sarina,-21.4333,149.2167,15.9,86,25,2.85,AU,1691607990
150,yamada,39.4667,141.95,24.95,94,17,5.32,JP,1691607990
151,broseley,52.6132,-2.4827,22.44,75,100,1.73,GB,1691607990
152,san luis de la loma,17.2706,-100.8939,29.86,80,100,2.7,MX,1691607990
153,waimea,20.0231,-155.6717,21.96,83,68,5.36,US,1691607991
154,port elizabeth,-33.918,25.5701,17.16,77,20,7.72,ZA,1691607991
155,hamilton,39.1834,-84.5333,27.91,78,0,5.14,US,1691607989
156,la'ie,21.6477,-157.9253,29.98,69,80,10.46,US,1691607991
157,khawr fakkan,25.3313,56.342,30.03,61,0,1.51,AE,1691607992
158,carnarvon,-24.8667,113.6333,19.51,76,44,4.68,AU,1691607992
159,pavlovsk,50.4578,40.1081,20.51,62,76,3.27,RU,1691607992
160,kapa'a,22.0752,-159.319,29.99,77,75,9.77,US,1691607992
161,puerto baquerizo moreno,-0.9,-89.6,27.55,69,75,7.72,EC,1691607935
162,sarospatak,48.3167,21.5833,18.84,65,100,2.39,HU,1691607873
163,lentini,37.2855,14.9996,25.58,61,6,1.1,IT,1691607993
164,khandyga,62.6667,135.6,10.82,68,0,0.42,RU,1691607993
165,solwezi,-12.1688,26.3894,17.11,40,0,1.96,ZM,1691607993
166,san julian,21.0167,-102.1667,26.31,37,2,0.5,MX,1691607994
167,ilulissat,69.2167,-51.1,11.01,46,40,2.06,GL,1691607994
168,charters towers,-20.1,146.2667,13.08,90,11,3.64,AU,1691607994
169,udachny,66.4167,112.4,16.36,47,100,3.34,RU,1691607740
170,afaahiti,-17.75,-149.2833,25.93,71,89,6.76,PF,1691607994
171,safotu,-13.4513,-172.4018,27.53,76,8,5.14,WS,1691607995
172,takoradi,4.8845,-1.7554,24.4,85,93,5.36,GH,1691607995
173,bayanhongor,46.7167,100.1167,10.34,86,6,0.68,MN,1691607996
174,castillos,-34.1667,-53.8333,16.8,75,56,5.77,UY,1691607996
175,ust-tsilma,65.441,52.1498,16.39,80,0,0.78,RU,1691607996
176,fallon,39.4735,-118.7774,31.62,16,40,1.54,US,1691607996
177,fort bragg,35.139,-79.006,33.28,45,86,0.45,US,1691607724
178,bilibino,68.0546,166.4372,8.2,52,98,1.61,RU,1691608001
179,nadi,-17.8,177.4167,22.0,83,75,2.06,FJ,1691608001
180,port alfred,-33.5906,26.891,16.77,85,56,2.68,ZA,1691608002
181,st. john's,47.5649,-52.7093,15.87,82,100,4.63,CA,1691607968
182,locust grove,33.346,-84.1091,32.34,59,67,0.45,US,1691607911
183,alice springs,-23.7,133.8833,7.75,66,0,2.06,AU,1691608002
184,skovorodino,53.9833,123.9167,14.81,77,86,0.4,RU,1691608002
185,villa de cos,23.2833,-102.35,30.1,19,10,2.84,MX,1691608003
186,ceeldheer,3.8488,47.1806,24.3,85,51,7.28,SO,1691608003
187,new washington,11.6508,122.4322,25.07,91,52,3.71,PH,1691608003
188,manokwari,-0.8667,134.0833,25.32,74,100,1.37,ID,1691608003
189,sake,-1.5736,29.045,20.03,58,97,0.18,CD,1691608003
190,longyearbyen,78.2186,15.6401,10.91,58,0,1.54,SJ,1691607798
191,wanning,18.8003,110.3967,26.99,76,100,3.34,CN,1691608004
192,ust-nera,64.5667,143.2,12.29,74,18,1.63,RU,1691608004
193,ola,59.5833,151.2833,10.02,72,12,3.6,RU,1691608004
194,sampit,-2.5333,112.95,22.31,92,22,1.14,ID,1691608004
195,dhidhdhoo,6.8833,73.1,28.21,77,100,7.46,MV,1691608004
196,ormara,25.2088,64.6357,27.41,80,62,7.26,PK,1691608004
197,nishinoomote,30.7333,131.0,27.54,86,100,9.65,JP,1691608005
198,daru,-9.0763,143.2092,24.18,76,90,6.69,PG,1691608005
199,quellon,-43.1167,-73.6167,11.14,93,100,8.75,CL,1691608005
200,el calafate,-50.3408,-72.2768,3.44,89,37,0.75,AR,1691608005
201,concepcion,-36.827,-73.0498,12.89,94,100,9.26,CL,1691607927
202,nikel,69.4128,30.222,23.1,68,0,2.41,RU,1691608006
203,georgetown,5.4112,100.3354,26.96,89,20,2.24,MY,1691607930
204,paoua,7.2427,16.4406,19.76,99,96,1.11,CF,1691608006
205,rancho palos verdes,33.7445,-118.387,29.41,83,75,3.6,US,1691608006
206,rikaze,29.25,88.8833,15.98,56,53,2.28,CN,1691608007
207,ludvika,60.1496,15.1878,11.3,97,100,4.06,SE,1691608007
208,tazacorte,28.629,-17.9293,25.64,84,20,6.69,ES,1691608007
209,vilyuchinsk,52.9306,158.4028,13.15,83,100,3.18,RU,1691608007
210,saynshand,44.8824,110.1163,24.68,39,87,6.99,MN,1691607954
211,tura,25.5198,90.2201,23.66,98,100,0.98,IN,1691607888
212,valparaiso,-33.0393,-71.6273,15.0,91,100,6.69,CL,1691608008
213,timmins,48.4669,-81.3331,21.9,64,40,4.12,CA,1691607742
214,vila franca do campo,37.7167,-25.4333,23.23,92,99,6.17,PT,1691608008
215,huarmey,-10.0681,-78.1522,22.84,66,97,5.45,PE,1691608008
216,mahanje,-9.9333,35.3333,17.11,59,80,1.03,TZ,1691608008
217,klyuchi,52.2667,79.1667,21.1,42,82,2.44,RU,1691608009
218,tindouf,27.6711,-8.1474,40.37,6,0,6.02,DZ,1691608009
219,ngaoundere,7.3167,13.5833,18.61,97,100,0.79,CM,1691608009
220,goure,13.9835,10.2704,30.52,49,66,4.47,NE,1691608009
221,masterton,-40.9597,175.6575,3.82,99,100,2.16,NZ,1691608009
222,harper,4.375,-7.7169,24.53,81,100,5.61,LR,1691608009
223,bardai,11.65,7.2333,23.61,85,100,3.62,NG,1691608010
224,margate,51.3813,1.3862,19.93,70,0,3.58,GB,1691608011
225,nuuk,64.1835,-51.7216,7.34,81,75,5.66,GL,1691608011
226,carauari,-4.8828,-66.8958,32.9,49,100,1.16,BR,1691607827
227,acapulco de juarez,16.8634,-99.8901,31.9,62,100,2.57,MX,1691607819
228,dongkan,33.9997,119.8308,22.9,86,1,3.07,CN,1691608011
229,remire-montjoly,4.9167,-52.2667,32.02,62,0,5.14,GF,1691608011
230,popondetta,-8.7537,148.2534,21.67,82,98,0.83,PG,1691608012
231,pundong,-7.9522,110.3486,20.93,88,100,2.38,ID,1691608012
232,east london,-33.0153,27.9116,17.5,77,79,7.98,ZA,1691608012
233,snovsk,51.8239,31.9428,16.79,59,65,1.66,UA,1691608012
234,colonia,50.9333,6.95,21.09,60,0,2.57,DE,1691607937
235,mount pearl,47.5166,-52.7813,15.41,82,100,3.13,CA,1691608012
236,carutapera,-1.195,-46.02,28.4,71,81,4.37,BR,1691608013
237,hancheng,32.5186,112.3522,24.62,86,31,2.3,CN,1691608013
238,alaghsas,17.0187,8.0168,32.76,41,11,1.57,NE,1691608013
239,kailua-kona,19.6406,-155.9956,29.04,69,20,4.12,US,1691608013
240,carbonear,47.7332,-53.2148,16.12,86,100,4.06,CA,1691607947
241,borzya,50.3833,116.5167,16.62,68,100,2.18,RU,1691608013
242,hithadhoo,-0.6,73.0833,27.06,76,71,1.73,MV,1691608014
243,bangassou,4.7413,22.8184,20.9,99,100,2.18,CF,1691608014
244,zagora,30.3484,-5.8365,39.21,9,3,4.41,MA,1691608014
245,saacow,1.6279,42.4407,25.29,64,69,8.6,SO,1691608014
246,caconda,-13.7333,15.0667,19.42,25,7,0.37,AO,1691608014
247,sabzevar,36.2126,57.6819,28.15,22,0,6.67,IR,1691608014
248,batken,39.8333,71.0,17.79,45,0,0.55,KG,1691608015
249,plastun,44.7561,136.2939,16.49,97,100,1.33,RU,1691608015
250,al mijlad,11.0333,27.7333,27.01,62,59,2.66,SD,1691608015
251,i-n-salah,27.1935,2.4607,39.3,9,0,8.95,DZ,1691608015
252,urengoy,65.9667,78.3667,8.66,93,100,7.0,RU,1691608015
253,gamba,-2.65,10.0,22.26,86,15,3.03,GA,1691608016
254,badger,64.8,-147.5333,18.62,89,100,0.0,US,1691608016
255,dolores,-36.3132,-57.6792,15.81,67,100,4.73,AR,1691608016
256,fort mcmurray,56.7268,-111.381,21.87,41,96,4.43,CA,1691608016
257,sao tome,0.3365,6.7273,24.51,81,59,4.01,ST,1691608016
258,el porvenir,13.7617,-87.3458,32.63,33,92,2.1,HN,1691608016
259,saint-joseph,-21.3667,55.6167,19.21,78,24,3.56,RE,1691608017
260,sitka,57.0531,-135.33,13.94,94,100,1.54,US,1691607950
261,peterborough,52.5736,-0.2478,24.43,56,20,2.06,GB,1691607947
262,kiunga,-6.1219,141.2906,22.11,90,100,1.66,PG,1691608017
263,belel,7.05,14.4333,15.83,97,99,0.78,CM,1691608017
264,portland,45.5234,-122.6762,27.22,52,75,2.57,US,1691607803
265,kerikeri,-35.2268,173.9474,6.73,92,2,1.87,NZ,1691608017
266,axim,4.8699,-2.2405,24.36,84,87,5.29,GH,1691608017
267,tubarjal,30.4999,38.216,33.47,21,0,4.15,SA,1691608018
268,chonchi,-42.6128,-73.8092,10.62,92,100,4.91,CL,1691608018
269,constantia,44.1833,28.65,19.38,62,0,4.67,RO,1691607845
270,illizi,26.4833,8.4667,33.8,12,0,5.45,DZ,1691608018
271,plouzane,48.3833,-4.6167,23.1,73,0,2.57,FR,1691608018
272,al bawiti,28.3492,28.8659,29.58,30,0,2.56,EG,1691608018
273,usakos,-22.0,15.6,23.21,30,33,5.35,NA,1691608019
274,idri,27.5,13.2667,30.48,17,0,5.38,LY,1691607979
275,alor setar,6.121,100.3601,25.63,88,96,1.47,MY,1691608019
276,igarka,67.4667,86.5833,13.59,96,97,3.48,RU,1691608019
277,mil'kovo,55.6078,37.7956,21.73,74,0,3.3,RU,1691608019
278,barda,40.3744,47.1267,29.6,39,0,3.4,AZ,1691608019
